id,templateId,creatorId,creator_username,title,description,thumbnailUrl,timeLimitSec,pointsPerQuestion,status,publishedAt,createdAt,updatedAt
bc20cf9d-34d0-4500-9b88-4d939f4704b2,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,a7a7eb93-53ef-4a22-9a64-2aee5015a976,admin2,"Coba bang2","Coba2",uploads/type-the-answer/Sepotong_roti_keju_1765116061438.jpeg,180,10,PUBLISHED,2025-12-07T14:53:51.446Z,2025-12-07T13:56:04.256Z,2025-12-07T14:53:51.450Z
4c1479fe-42dd-43f9-868d-31e41b0b0576,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,63851683-34b4-4f3a-92fe-67a1cc9678b2,faqih,"testtt1","fnghmmhwe124",uploads/type-the-answer/blank-profile-picture-973460_1280-300x300_1765087010459.png,180,10,PUBLISHED,2025-12-11T10:37:51.291Z,2025-12-07T05:56:51.427Z,2025-12-11T10:37:51.304Z
103fb224-c4bb-4e87-bab7-754633119f6b,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,63851683-34b4-4f3a-92fe-67a1cc9678b2,faqih,"testing","sdgferg",uploads/type-the-answer/Logo_uinsa_1765449521504.png,180,10,PUBLISHED,2025-12-11T10:38:55.555Z,2025-12-11T02:47:35.649Z,2025-12-11T10:38:56.066Z
81150369-a1d8-4633-869b-a4a8b3de939d,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,a77ea579-d04b-4851-b23c-d3f75460c3d8,update4,"Type Answer Game Test 1","Updated description",uploads/type-the-answer/pertemuan_5_2_1765459072056.png,200,15,PUBLISHED,2025-12-11T13:17:52.058Z,2025-12-11T13:07:38.900Z,2025-12-11T13:17:52.941Z
09a308ab-7a3b-4ae7-bb1f-1908f93adcb7,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,63851683-34b4-4f3a-92fe-67a1cc9678b2,faqih,"kami","wrhgh",uploads/type-the-answer/2_1765521748866.PNG,180,10,DRAFT,,2025-12-12T06:42:30.260Z,2025-12-12T06:42:30.260Z
beb99eea-b6c8-4f59-a897-fc8b365aaec0,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,63f45e6e-3d20-4729-9cc3-278f5f51f83d,admin,"apalah","halo",uploads/type-the-answer/pertemuan_5_1_1765188280124.png,180,10,DRAFT,,2025-12-08T10:04:17.896Z,2025-12-11T15:44:39.372Z
b015cbca-be87-4b42-be21-51809d3595e7,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,63851683-34b4-4f3a-92fe-67a1cc9678b2,faqih,"aqyu","ytrehgnfhrgwe",uploads/type-the-answer/3_1765523277116.PNG,180,10,DRAFT,,2025-12-12T07:07:58.058Z,2025-12-12T07:07:58.058Z
5ef1027b-70b0-4319-820a-18b581c7dbe5,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,63851683-34b4-4f3a-92fe-67a1cc9678b2,faqih,"kamu","sdngf g",uploads/type-the-answer/Logo_uinsa_1765521007897.png,180,10,PUBLISHED,2025-12-12T07:47:16.113Z,2025-12-12T06:30:09.404Z,2025-12-12T07:47:16.114Z
76db27ea-5bf9-4d90-b2e0-1235bf81f5fe,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,a77ea579-d04b-4851-b23c-d3f75460c3d8,update4,"Coba lagi - updated","Updated description",uploads/type-the-answer/Screenshot_2025-12-11_224639_1765540374633.png,200,15,PUBLISHED,2025-12-12T11:52:54.634Z,2025-12-12T11:27:46.553Z,2025-12-12T11:52:55.510Z
7ed9adc1-4758-4501-bd88-7aad59d296f9,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,a77ea579-d04b-4851-b23c-d3f75460c3d8,update4,"Tebak IT","Mencoba tebak ke-IT-an",uploads/type-the-answer/Screenshot_2025-12-01_090908_1765619203603.png,180,10,DRAFT,,2025-12-13T09:46:44.323Z,2025-12-13T09:46:44.323Z
c5cb8db3-6719-4969-9767-72d3e605ffe2,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,a226eafa-c692-4899-b5f1-aecb42428a97,Mazzeh,"Coba ya edit","YTTA2",uploads/type-the-answer/WhatsApp_Image_2024-12-14_at_203300_e16f4a00_1765553381312.jpg,18,10,PUBLISHED,2025-12-12T15:32:38.686Z,2025-12-12T15:25:29.636Z,2025-12-12T15:32:39.268Z
0347fd2d-da97-4241-aa5d-a49ceda2a50f,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,7acdf777-28c0-455f-b1b0-943a954fbc7d,Mazzeh2,"Tebak 1","deskripsiiii 1",uploads/type-the-answer/WhatsApp_Image_2025-08-02_at_084605_a5210a12_1765620438270.jpg,179,50,DRAFT,,2025-12-13T10:03:01.764Z,2025-12-13T10:08:12.512Z
b9fc049f-dd30-461b-b28b-ea979d6ef144,cc7634f2-ddd9-450e-a0c7-7e80c7cd206d,63f45e6e-3d20-4729-9cc3-278f5f51f83d,admin,"Test","dsavas",uploads/type-the-answer/WhatsApp_Image_2024-12-08_at_212853_80b6ab6d_1765611329440.jpg,180,10,PUBLISHED,2025-12-13T07:43:57.250Z,2025-12-13T07:35:30.233Z,2025-12-13T07:43:57.251Z
